model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.05,0.5860294117647059,0.17093137825171886,0.5508474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.06,0.5852941176470589,0.17653619800379336,0.3516949152542373,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.07,0.6061764705882353,0.2587074238802533,0.2076271186440678,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.08,0.5405882352941176,0.13796896047544677,0.09322033898305085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.07,0.1,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.0,0.5379859973186355,0.13424330092853742,0.9148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.01,0.5518769551616267,0.15117565688531925,0.8680851063829788,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.02,0.5446149262624758,0.11592862992904533,0.825531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.03,0.5519514375093103,0.12099942008834058,0.7659574468085106,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.04,0.5928422463876062,0.19938746816280808,0.6978723404255319,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.05,0.6016684045881127,0.20429771307518715,0.5957446808510638,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.06,0.5937732757336511,0.18728170429678867,0.42127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.07,0.6048339043646656,0.23708846682661913,0.2553191489361702,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.08,0.5757485475942201,0.2177983669246637,0.13617021276595745,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.07,0.1,0.5306122448979592,0.19138378075818271,0.02553191489361702,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
