model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.05,0.5263235294117647,0.15334753771189186,0.029661016949152543,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.06,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.0,0.5827871294503202,0.16335071149767744,0.4851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.01,0.5843140175778341,0.17034961982937744,0.39148936170212767,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.02,0.618687621033815,0.26697414258409197,0.25957446808510637,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.03,0.5961567108595263,0.26327227598202,0.15319148936170213,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.04,0.5400715030537763,0.17285851850334322,0.05531914893617021,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.05,0.5269626098614628,0.15640434047340618,0.029787234042553193,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.06,0.5051020408163265,0.07729284925278093,0.00425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.0,0.5842395352301504,0.1661562966226686,0.49361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.01,0.5909057053478326,0.187557146968313,0.35319148936170214,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.02,0.6194324445106509,0.2764426894742895,0.23829787234042554,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
