model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.0,0.56,0.14848099500068387,0.8008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.01,0.5541176470588236,0.11758598861098875,0.7076271186440678,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.02,0.5572058823529411,0.11808064084096238,0.6440677966101694,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.03,0.5980882352941177,0.1939920935996205,0.5169491525423728,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.04,0.6010294117647059,0.21521567874253936,0.3135593220338983,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.05,0.6208823529411764,0.30411610121493177,0.1906779661016949,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.06,0.5639705882352941,0.23818548645521226,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.07,0.535,0.20389225684597911,0.029661016949152543,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.08,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.0,0.5446521674363176,0.10535914384925839,0.774468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.01,0.5629375837926411,0.13571329380060795,0.7021276595744681,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.02,0.5790630120661403,0.1586111288664895,0.5914893617021276,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.03,0.6039773573663041,0.20712332363484642,0.4297872340425532,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.04,0.6347385669596306,0.30641703182449054,0.251063829787234,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
