model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
raft,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.0,0.5169819752718606,0.03709364224430099,0.7148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.01,0.5302398331595412,0.05979765955438591,0.5361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.02,0.5128482049754208,0.026063967042849717,0.3829787234042553,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.03,0.5253984805601073,0.06599609817329626,0.17446808510638298,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.04,0.5524728139430954,0.23506859801801816,0.05106382978723404,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.05,0.5102040816326531,0.10954291234610221,0.00851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.0,0.5235805508539776,0.05006477107549504,0.683982683982684,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.01,0.4746884136020926,-0.05055321367522448,0.5757575757575758,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.02,0.41921834128327434,-0.16014047277681787,0.45454545454545453,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.03,0.48565163871364825,-0.032127814773545975,0.26406926406926406,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.04,0.5165410063086628,0.06253149932006687,0.0735930735930736,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.05,0.5094245268502847,0.05426937111035981,0.030303030303030304,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.06,0.4962686567164179,-0.05610086401779525,0.004329004329004329,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
