model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.02,0.5798078355429763,0.15897753672975498,0.5702127659574469,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.03,0.5936987933859675,0.18500171239401728,0.5234042553191489,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.04,0.601780128109638,0.20207565388942486,0.4425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.05,0.6011470281543274,0.21554477858604376,0.31063829787234043,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.06,0.6070683747951735,0.26833756236664125,0.19148936170212766,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.07,0.5386190972739461,0.1802955813386145,0.04680851063829787,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.08,0.5102040816326531,0.10954291234610221,0.00851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.06,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.0,0.5570534783256369,0.13373629164081316,0.7702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.01,0.5571279606733204,0.11963407902883758,0.6680851063829787,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.02,0.5791002532399822,0.15651913991885896,0.5404255319148936,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.03,0.6141441978251154,0.22517367414212436,0.48936170212765956,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.04,0.585803664531506,0.17752376978300866,0.34893617021276596,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.05,0.5414866676597646,0.12829162905035466,0.1148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.06,0.5255102040816326,0.17432847454268557,0.02127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.0,0.5672575599582899,0.15977808360128884,0.7787234042553192,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.01,0.5607403545359749,0.13267484758871692,0.7148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.02,0.5754133770296439,0.15153951244588057,0.5957446808510638,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.03,0.5842395352301504,0.1661562966226686,0.49361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.04,0.5974229107701474,0.19484582154029495,0.41702127659574467,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.05,0.5902353642186802,0.19989045222676885,0.2723404255319149,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.06,0.5575376135855802,0.1840244424652763,0.10638297872340426,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.07,0.5233129748249665,0.12677776455820466,0.03404255319148936,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.08,0.5153061224489796,0.13445095168711424,0.01276595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.0,0.6000153869826127,0.23479408167961338,0.7705627705627706,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.01,0.5960917064163718,0.20557249270869807,0.6926406926406926,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.02,0.6104785351592553,0.22790093600240255,0.645021645021645,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.03,0.5896676411755655,0.17775592478226784,0.5454545454545454,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.04,0.5914371441760271,0.18051487735222743,0.5021645021645021,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
