model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.0,0.4796507154946915,-0.04017348343261603,0.49783549783549785,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.01,0.47534236036313277,-0.055812250389162224,0.2554112554112554,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.02,0.5300430835513156,0.13925316814229877,0.047619047619047616,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.03,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.0,0.41641021695645486,-0.17341553211982272,0.6536796536796536,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.01,0.41371749499923066,-0.17033860744680104,0.5021645021645021,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.02,0.45741652561932605,-0.08619429930321901,0.38961038961038963,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.03,0.5229650715494691,0.05465309036550067,0.22077922077922077,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.04,0.5259655331589476,0.0839991154827711,0.1038961038961039,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.05,0.5151177104169872,0.06055943001813158,0.06493506493506493,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.04,0.06,0.4976919526080935,-0.02012263886947501,0.012987012987012988,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
